CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
F0284,csr_nla_,0
F0285,csr_nla_,0
F0286,csr_nla_,0
F0287,csr_nla_,0
F0288,csr_nla_,0
F0289,csr_nla_,0
F0290,csr_nla_,0
F0291,csr_nla_,0
F0292,csr_nla_,0
F0293,csr_nla_,0
F0294,csr_nla_,0
F0295,csr_nla_,0
F0296,csr_nla_,0
F0297,csr_nla_,0
F0298,csr_nla_,0
V0539,csr_nla_,0
V1445,csr_nla_,0
V1643,csr_nla_,0
V1975,csr_nla_,0
V1976,csr_nla_,0
V2329,csr_nla_,0
V2349,csr_nla_,0
V2350,csr_nla_,0
V2351,csr_nla_,0
V2751,csr_nla_,0
V2754,csr_nla_,0
V2758,csr_nla_,0
V2760,csr_nla_,0
V2829,csr_nla_,0
V3253,csr_nla_,0
V3384,csr_nla_,0
V3385,csr_nla_,0
V3389,csr_nla_,0
V3390,csr_nla_,0
V3391,csr_nla_,0
V3392,csr_nla_,0
V3669,csr_nla_,0
V3710,csr_nla_,0
V4100,csr_nla_,0
V4102,csr_nla_,0
V4103,csr_nla_,0
V4134,csr_nla_,0
V4234,csr_nla_,0
V4235,csr_nla_,0
V4236,csr_nla_,0
V4256,csr_nla_,0
V4348,csr_nla_,0
V4356,csr_nla_,0
V4595,csr_nla_,0
V4599,csr_nla_,0
V4737,csr_nla_,0
V5439,csr_nla_,0
V5611,csr_nla_,0
V5640,csr_nla_,0
V5664,csr_nla_,0
V6162,csr_nla_,0
V6163,csr_nla_,0
V6415,csr_nla_,0
V6416,csr_nla_,0
V6417,csr_nla_,0
V6962,csr_nla_,0
V6963,csr_nla_,0
V7536,csr_nla_,0
V7539,csr_nla_,0
V7600,csr_nla_,0
V7612,csr_nla_,0
V7613,csr_nla_,0
V7621,csr_nla_,0
V7622,csr_nla_,0
V7623,csr_nla_,0
V8165,csr_nla_,0
V8167,csr_nla_,0
V8170,csr_nla_,0
V8171,csr_nla_,0
V8172,csr_nla_,0
V8342,csr_nla_,0
V8488,csr_nla_,0
V8490,csr_nla_,0
V8526,csr_nla_,0
V9102,csr_nla_,0
V9115,csr_nla_,0
V9144,csr_nla_,0
V9310,csr_nla_,0
V9465,csr_nla_,0
V9539,csr_nla_,0
V9540,csr_nla_,0
V9964,csr_nla_,0
V9965,csr_nla_,0
V9968,csr_nla_,0
V9969,csr_nla_,0
W0128,csr_nla_,0
W0266,csr_nla_,0
W0268,csr_nla_,0
W0275,csr_nla_,0
W0286,csr_nla_,0
W0287,csr_nla_,0
W0289,csr_nla_,0
W0291,csr_nla_,0
W0378,csr_nla_,0
W0430,csr_nla_,0
W0431,csr_nla_,0
W0432,csr_nla_,0
W0434,csr_nla_,0
W0435,csr_nla_,0
W0436,csr_nla_,0
W0437,csr_nla_,0
W0438,csr_nla_,0
W0439,csr_nla_,0
W0440,csr_nla_,0
W1222,csr_nla_,0
W1443,csr_nla_,0
W1518,csr_nla_,0
W1519,csr_nla_,0
W1538,csr_nla_,0
W1669,csr_nla_,0
W1709,csr_nla_,0
W1716,csr_nla_,0
W1720,csr_nla_,0
D9571,csr_nla_,0
D9572,csr_nla_,0
D9573,csr_nla_,0
D9574,csr_nla_,0
D9575,csr_nla_,0
D9576,csr_nla_,0
D9577,csr_nla_,0
D9719,csr_nla_,0
D9720,csr_nla_,0
D9721,csr_nla_,0
D9722,csr_nla_,0
D9723,csr_nla_,0
D9724,csr_nla_,0
D9725,csr_nla_,0
D9726,csr_nla_,0
D9727,csr_nla_,0
D9728,csr_nla_,0
D9729,csr_nla_,0
D9730,csr_nla_,0
D9731,csr_nla_,0
D9732,csr_nla_,0
D9733,csr_nla_,0
D9734,csr_nla_,0
D9735,csr_nla_,0
D9736,csr_nla_,0
D9737,csr_nla_,0
D9738,csr_nla_,0
D9739,csr_nla_,0
D9740,csr_nla_,0
D9741,csr_nla_,0
D9742,csr_nla_,0
D9743,csr_nla_,0
D9744,csr_nla_,0
D9745,csr_nla_,0
D9746,csr_nla_,0
D9747,csr_nla_,0
D9748,csr_nla_,0
D9749,csr_nla_,0
D9750,csr_nla_,0
D9751,csr_nla_,0
D9752,csr_nla_,0
D9753,csr_nla_,0
D9754,csr_nla_,0
D9755,csr_nla_,0
D9756,csr_nla_,0
D9757,csr_nla_,0
D9758,csr_nla_,0
D9759,csr_nla_,0
D9760,csr_nla_,0
D9761,csr_nla_,0
D9762,csr_nla_,0
D9763,csr_nla_,0
D9764,csr_nla_,0
D9765,csr_nla_,0
D9766,csr_nla_,0
D9767,csr_nla_,0
D9768,csr_nla_,0
D9769,csr_nla_,0
D9770,csr_nla_,0
D9771,csr_nla_,0
D9772,csr_nla_,0
D9777,csr_nla_,0
D9781,csr_nla_,0
D9783,csr_nla_,0
D9784,csr_nla_,0
D9785,csr_nla_,0
D9787,csr_nla_,0
D9798,csr_nla_,0
D9805,csr_nla_,0
D9811,csr_nla_,0
D9812,csr_nla_,0
D9814,csr_nla_,0
D9816,csr_nla_,0
D9824,csr_nla_,0
D9828,csr_nla_,0
D9849,csr_nla_,0
D9851,csr_nla_,0
D9856,csr_nla_,0
D9865,csr_nla_,0
D9869,csr_nla_,0
D9871,csr_nla_,0
D9877,csr_nla_,0
D9878,csr_nla_,0
D9879,csr_nla_,0
D9882,csr_nla_,0
D9887,csr_nla_,0
D9895,csr_nla_,0
D9896,csr_nla_,0
D9897,csr_nla_,0
D9898,csr_nla_,0
D9899,csr_nla_,0
D9901,csr_nla_,0
D9903,csr_nla_,0
D9904,csr_nla_,0
D9906,csr_nla_,0
D9907,csr_nla_,0
D9930,csr_nla_,0
D9931,csr_nla_,0
D9932,csr_nla_,0
D9933,csr_nla_,0
D9934,csr_nla_,0
D9940,csr_nla_,0
D9941,csr_nla_,0
D9948,csr_nla_,0
D9957,csr_nla_,0
D9958,csr_nla_,0
D9959,csr_nla_,0
D9960,csr_nla_,0
D9962,csr_nla_,0
D9963,csr_nla_,0
D9964,csr_nla_,0
D9965,csr_nla_,0
D9967,csr_nla_,0
D9968,csr_nla_,0
D9970,csr_nla_,0
D9971,csr_nla_,0
D9972,csr_nla_,0
D9973,csr_nla_,0
D9974,csr_nla_,0
D9975,csr_nla_,0
D9976,csr_nla_,0
D9977,csr_nla_,0
D9978,csr_nla_,0
D9979,csr_nla_,0
D9980,csr_nla_,0
D9981,csr_nla_,0
D9982,csr_nla_,0
D9983,csr_nla_,0
D9984,csr_nla_,0
D9985,csr_nla_,0
D9986,csr_nla_,0
D9987,csr_nla_,0
D9988,csr_nla_,0
D9989,csr_nla_,0
D9990,csr_nla_,0
D9991,csr_nla_,0
D9992,csr_nla_,0
D9993,csr_nla_,0
D9994,csr_nla_,0
D9995,csr_nla_,0
D9996,csr_nla_,0
D9997,csr_nla_,0
D9998,csr_nla_,0
D9999,csr_nla_,0
F0000,csr_nla_,0
W1721,csr_nla_,0
W1722,csr_nla_,0
W1866,csr_nla_,0
W1892,csr_nla_,0
W1893,csr_nla_,0
W1910,csr_nla_,0
W2037,csr_nla_,0
W2047,csr_nla_,0
W2048,csr_nla_,0
W2068,csr_nla_,0
W2297,csr_nla_,0
W2298,csr_nla_,0
W2299,csr_nla_,0
W2597,csr_nla_,0
W2599,csr_nla_,0
W2600,csr_nla_,0
W2601,csr_nla_,0
W2799,csr_nla_,0
W2801,csr_nla_,0
W2802,csr_nla_,0
W2848,csr_nla_,0
W2994,csr_nla_,0
W3555,csr_nla_,0
W4121,csr_nla_,0
W4702,csr_nla_,0
W4703,csr_nla_,0
W5129,csr_nla_,0
W5176,csr_nla_,0
W5460,csr_nla_,0
W5535,csr_nla_,0
W5954,csr_nla_,0
W6042,csr_nla_,0
W6043,csr_nla_,0
W6044,csr_nla_,0
W6046,csr_nla_,0
W6047,csr_nla_,0
W6048,csr_nla_,0
W6050,csr_nla_,0
W6051,csr_nla_,0
W6057,csr_nla_,0
W6058,csr_nla_,0
W6059,csr_nla_,0
W6165,csr_nla_,0
W6166,csr_nla_,0
W8595,csr_nla_,0
W8599,csr_nla_,0
W8687,csr_nla_,0
W9235,csr_nla_,0
W9428,csr_nla_,0
W9428,FPStoreGiftsForBaby,97
W9428,BrandsFPBabyGear,42
W9428,Cat_Bath_Potty,4
W9428,CategoryBabyGear,39
W9428,BrandsFPBrand,59
W9428,FPStoreBMSM,533
W9428,FPStoreCategory,351
W9428,Bed_Bath,5
W9428,FPStoreBrands,286
W9428,FPStoreAge,146
W9428,AgeBirth6Month,49
W9428,FPStoreGifts,136
W9428,FPStoreGiftsunder50,47
W9732,csr_nla_,0
W9893,csr_nla_,0
W9950,csr_nla_,0
W9982,csr_nla_,0
X3400,csr_nla_,0
X3401,csr_nla_,0
X3419,csr_nla_,0
F0001,csr_nla_,0
F0002,csr_nla_,0
F0003,csr_nla_,0
F0004,csr_nla_,0
F0005,csr_nla_,0
F0006,csr_nla_,0
F0007,csr_nla_,0
F0008,csr_nla_,0
F0009,csr_nla_,0
F0010,csr_nla_,0
F0011,csr_nla_,0
F0012,csr_nla_,0
F0014,csr_nla_,0
F0015,csr_nla_,0
F0016,csr_nla_,0
F0017,csr_nla_,0
F0018,csr_nla_,0
F0019,csr_nla_,0
F0020,csr_nla_,0
F0021,csr_nla_,0
F0022,csr_nla_,0
F0023,csr_nla_,0
F0024,csr_nla_,0
F0025,csr_nla_,0
F0026,csr_nla_,0
F0027,csr_nla_,0
F0028,csr_nla_,0
F0029,csr_nla_,0
F0030,csr_nla_,0
F0031,csr_nla_,0
F0032,csr_nla_,0
F0033,csr_nla_,0
F0034,csr_nla_,0
F0035,csr_nla_,0
F0036,csr_nla_,0
F0037,csr_nla_,0
F0038,csr_nla_,0
F0039,csr_nla_,0
F0040,csr_nla_,0
F0041,csr_nla_,0
F0042,csr_nla_,0
F0043,csr_nla_,0
F0044,csr_nla_,0
F0045,csr_nla_,0
F0046,csr_nla_,0
F0047,csr_nla_,0
F0048,csr_nla_,0
F0049,csr_nla_,0
F0050,csr_nla_,0
F0051,csr_nla_,0
F0052,csr_nla_,0
F0053,csr_nla_,0
F0054,csr_nla_,0
F0055,csr_nla_,0
F0056,csr_nla_,0
F0058,csr_nla_,0
F0059,csr_nla_,0
F0060,csr_nla_,0
F0061,csr_nla_,0
F0062,csr_nla_,0
F0063,csr_nla_,0
F0064,csr_nla_,0
F0066,csr_nla_,0
F0067,csr_nla_,0
F0068,csr_nla_,0
F0069,csr_nla_,0
F0070,csr_nla_,0
F0071,csr_nla_,0
F0072,csr_nla_,0
F0074,csr_nla_,0
F0075,csr_nla_,0
F0076,csr_nla_,0
F0077,csr_nla_,0
F0078,csr_nla_,0
F0079,csr_nla_,0
F0080,csr_nla_,0
F0081,csr_nla_,0
F0082,csr_nla_,0
F0083,csr_nla_,0
F0084,csr_nla_,0
F0085,csr_nla_,0
F0086,csr_nla_,0
F0087,csr_nla_,0
F0088,csr_nla_,0
F0089,csr_nla_,0
F0090,csr_nla_,0
F0091,csr_nla_,0
F0092,csr_nla_,0
F0093,csr_nla_,0
F0094,csr_nla_,0
F0095,csr_nla_,0
F0096,csr_nla_,0
F0097,csr_nla_,0
F0098,csr_nla_,0
F0099,csr_nla_,0
F0100,csr_nla_,0
F0101,csr_nla_,0
F0102,csr_nla_,0
F0103,csr_nla_,0
F0104,csr_nla_,0
F0105,csr_nla_,0
F0106,csr_nla_,0
F0107,csr_nla_,0
F0108,csr_nla_,0
F0109,csr_nla_,0
F0110,csr_nla_,0
F0111,csr_nla_,0
F0112,csr_nla_,0
F0113,csr_nla_,0
F0114,csr_nla_,0
F0115,csr_nla_,0
F0116,csr_nla_,0
F0117,csr_nla_,0
F0118,csr_nla_,0
F0119,csr_nla_,0
F0121,csr_nla_,0
F0122,csr_nla_,0
F0123,csr_nla_,0
F0124,csr_nla_,0
F0125,csr_nla_,0
F0126,csr_nla_,0
F0127,csr_nla_,0
F0128,csr_nla_,0
F0129,csr_nla_,0
F0130,csr_nla_,0
F0131,csr_nla_,0
F0132,csr_nla_,0
F0133,csr_nla_,0
F0134,csr_nla_,0
F0135,csr_nla_,0
F0136,csr_nla_,0
F0137,csr_nla_,0
F0138,csr_nla_,0
F0139,csr_nla_,0
F0140,csr_nla_,0
F0141,csr_nla_,0
F0142,csr_nla_,0
F0143,csr_nla_,0
F0144,csr_nla_,0
F0145,csr_nla_,0
F0146,csr_nla_,0
F0147,csr_nla_,0
F0149,csr_nla_,0
F0150,csr_nla_,0
F0151,csr_nla_,0
W9855,csr_nla_,0
F0152,csr_nla_,0
F0153,csr_nla_,0
F0155,csr_nla_,0
F0156,csr_nla_,0
F0157,csr_nla_,0
F0158,csr_nla_,0
F0159,csr_nla_,0
F0160,csr_nla_,0
F0162,csr_nla_,0
F0163,csr_nla_,0
F0164,csr_nla_,0
F0165,csr_nla_,0
F0166,csr_nla_,0
F0167,csr_nla_,0
F0168,csr_nla_,0
F0169,csr_nla_,0
F0170,csr_nla_,0
F0172,csr_nla_,0
F0173,csr_nla_,0
F0175,csr_nla_,0
F0176,csr_nla_,0
F0177,csr_nla_,0
F0178,csr_nla_,0
F0179,csr_nla_,0
F0180,csr_nla_,0
F0181,csr_nla_,0
F0182,csr_nla_,0
F0183,csr_nla_,0
F0184,csr_nla_,0
F0185,csr_nla_,0
F0186,csr_nla_,0
F0187,csr_nla_,0
F0188,csr_nla_,0
F0189,csr_nla_,0
F0190,csr_nla_,0
F0191,csr_nla_,0
F0192,csr_nla_,0
F0193,csr_nla_,0
F0194,csr_nla_,0
F0195,csr_nla_,0
F0196,csr_nla_,0
F0197,csr_nla_,0
F0198,csr_nla_,0
F0199,csr_nla_,0
F0200,csr_nla_,0
F0201,csr_nla_,0
F0202,csr_nla_,0
F0203,csr_nla_,0
F0204,csr_nla_,0
F0205,csr_nla_,0
F0206,csr_nla_,0
F0207,csr_nla_,0
F0208,csr_nla_,0
F0209,csr_nla_,0
F0210,csr_nla_,0
F0211,csr_nla_,0
F0212,csr_nla_,0
F0213,csr_nla_,0
F0214,csr_nla_,0
F0215,csr_nla_,0
F0216,csr_nla_,0
F0217,csr_nla_,0
F0218,csr_nla_,0
F0219,csr_nla_,0
F0220,csr_nla_,0
F0221,csr_nla_,0
F0222,csr_nla_,0
F0223,csr_nla_,0
G0268,csr_nla_,0
G0269,csr_nla_,0
G0270,csr_nla_,0
G1419,csr_nla_,0
G1420,csr_nla_,0
G1421,csr_nla_,0
G1422,csr_nla_,0
G2043,csr_nla_,0
G2044,csr_nla_,0
G2045,csr_nla_,0
G2046,csr_nla_,0
G2047,csr_nla_,0
G2048,csr_nla_,0
G2049,csr_nla_,0
G2068,csr_nla_,0
G2580,csr_nla_,0
G2616,csr_nla_,0
G2812,csr_nla_,0
G2813,csr_nla_,0
G3112,csr_nla_,0
G3817,csr_nla_,0
G3825,csr_nla_,0
G3828,csr_nla_,0
G3851,csr_nla_,0
G4880,csr_nla_,0
G4881,csr_nla_,0
G5112,csr_nla_,0
G5117,csr_nla_,0
G5118,csr_nla_,0
G5121,csr_nla_,0
G5244,csr_nla_,0
G5246,csr_nla_,0
G5314,csr_nla_,0
G5533,csr_nla_,0
G5534,csr_nla_,0
G5535,csr_nla_,0
G5536,csr_nla_,0
G5537,csr_nla_,0
G5538,csr_nla_,0
G5539,csr_nla_,0
G5540,csr_nla_,0
G5544,csr_nla_,0
G5545,csr_nla_,0
G5546,csr_nla_,0
G5562,csr_nla_,0
G5720,csr_nla_,0
G5745,csr_nla_,0
G5746,csr_nla_,0
G5747,csr_nla_,0
G5748,csr_nla_,0
G5749,csr_nla_,0
G5754,csr_nla_,0
G5755,csr_nla_,0
G5760,csr_nla_,0
G5777,csr_nla_,0
G5779,csr_nla_,0
G5780,csr_nla_,0
G5787,csr_nla_,0
G5788,csr_nla_,0
G5880,csr_nla_,0
G5881,csr_nla_,0
G5888,csr_nla_,0
G5889,csr_nla_,0
G6151,csr_nla_,0
G6156,csr_nla_,0
G6157,csr_nla_,0
G6167,csr_nla_,0
G6168,csr_nla_,0
G6169,csr_nla_,0
G6170,csr_nla_,0
G6171,csr_nla_,0
G6173,csr_nla_,0
G6523,csr_nla_,0
G6524,csr_nla_,0
H2088,csr_nla_,0
H2379,csr_nla_,0
H2383,csr_nla_,0
H2642,csr_nla_,0
H2836,csr_nla_,0
H2943,csr_nla_,0
H3081,csr_nla_,0
H3202,csr_nla_,0
H3224,csr_nla_,0
H3254,csr_nla_,0
H3255,csr_nla_,0
H3257,csr_nla_,0
H3258,csr_nla_,0
H3260,csr_nla_,0
H3261,csr_nla_,0
H3343,csr_nla_,0
H3344,csr_nla_,0
H3370,csr_nla_,0
H3422,csr_nla_,0
H3450,csr_nla_,0
H3451,csr_nla_,0
H3537,csr_nla_,0
H3545,csr_nla_,0
H3672,csr_nla_,0
H4088,csr_nla_,0
H4159,csr_nla_,0
H4160,csr_nla_,0
H4319,csr_nla_,0
H4454,csr_nla_,0
H4609,csr_nla_,0
H4641,csr_nla_,0
H4643,csr_nla_,0
H4648,csr_nla_,0
H4656,csr_nla_,0
H4658,csr_nla_,0
H4659,csr_nla_,0
H4660,csr_nla_,0
H4661,csr_nla_,0
H4662,csr_nla_,0
H4663,csr_nla_,0
H4664,csr_nla_,0
H4665,csr_nla_,0
H4685,csr_nla_,0
H4807,csr_nla_,0
H4825,csr_nla_,0
H4828,csr_nla_,0
H4833,csr_nla_,0
H4834,csr_nla_,0
H5341,csr_nla_,0
H5626,csr_nla_,0
H5703,csr_nla_,0
H5704,csr_nla_,0
H5790,csr_nla_,0
H5791,csr_nla_,0
H5924,csr_nla_,0
H6180,csr_nla_,0
H6191,csr_nla_,0
H6318,csr_nla_,0
H6319,csr_nla_,0
H6371,csr_nla_,0
H6372,csr_nla_,0
H6373,csr_nla_,0
H6391,csr_nla_,0
H6392,csr_nla_,0
H6395,csr_nla_,0
H6430,csr_nla_,0
H6585,csr_nla_,0
H6723,csr_nla_,0
H6727,csr_nla_,0
H6872,csr_nla_,0
H6873,csr_nla_,0
H6993,csr_nla_,0
H7019,csr_nla_,0
H7020,csr_nla_,0
H7021,csr_nla_,0
H7200,csr_nla_,0
H7201,csr_nla_,0
H7202,csr_nla_,0
H7203,csr_nla_,0
H7204,csr_nla_,0
H7216,csr_nla_,0
H7217,csr_nla_,0
H7218,csr_nla_,0
H7231,csr_nla_,0
H7232,csr_nla_,0
H7233,csr_nla_,0
H7234,csr_nla_,0
H7235,csr_nla_,0
H7317,csr_nla_,0
H7318,csr_nla_,0
H7319,csr_nla_,0
H7323,csr_nla_,0
H7381,csr_nla_,0
H7382,csr_nla_,0
H7383,csr_nla_,0
H7384,csr_nla_,0
H7385,csr_nla_,0
H7386,csr_nla_,0
H7429,csr_nla_,0
H7430,csr_nla_,0
H7445,csr_nla_,0
H7446,csr_nla_,0
H7447,csr_nla_,0
H7717,csr_nla_,0
H7720,csr_nla_,0
H8090,csr_nla_,0
H8093,csr_nla_,0
H8095,csr_nla_,0
H8096,csr_nla_,0
H8097,csr_nla_,0
H8098,csr_nla_,0
H8099,csr_nla_,0
H8100,csr_nla_,0
H8101,csr_nla_,0
H8128,csr_nla_,0
H8248,csr_nla_,0
H8256,csr_nla_,0
H8566,csr_nla_,0
H8757,csr_nla_,0
H8908,csr_nla_,0
H8913,csr_nla_,0
H9107,csr_nla_,0
H9108,csr_nla_,0
H9121,csr_nla_,0
H9122,csr_nla_,0
H9123,csr_nla_,0
H9124,csr_nla_,0
H9125,csr_nla_,0
H9154,csr_nla_,0
H9155,csr_nla_,0
H9156,csr_nla_,0
H9157,csr_nla_,0
H9158,csr_nla_,0
H9159,csr_nla_,0
H9162,csr_nla_,0
H9163,csr_nla_,0
H9178,csr_nla_,0
H9203,csr_nla_,0
H9204,csr_nla_,0
H9206,csr_nla_,0
H9207,csr_nla_,0
H9247,csr_nla_,0
H9422,csr_nla_,0
H9423,csr_nla_,0
H9450,csr_nla_,0
H9458,csr_nla_,0
H9479,csr_nla_,0
H9483,csr_nla_,0
H9486,csr_nla_,0
H9697,csr_nla_,0
H9809,csr_nla_,0
H9820,csr_nla_,0
J0059,csr_nla_,0
J0208,csr_nla_,0
J0209,csr_nla_,0
J0210,csr_nla_,0
J0211,csr_nla_,0
J0213,csr_nla_,0
J0214,csr_nla_,0
J0215,csr_nla_,0
J0217,csr_nla_,0
J0218,csr_nla_,0
J0219,csr_nla_,0
J0222,csr_nla_,0
J0225,csr_nla_,0
J0236,csr_nla_,0
J0237,csr_nla_,0
J0240,csr_nla_,0
J0242,csr_nla_,0
J0243,csr_nla_,0
J0323,csr_nla_,0
J0324,csr_nla_,0
J0325,csr_nla_,0
J0327,csr_nla_,0
J0336,csr_nla_,0
J0337,csr_nla_,0
J0338,csr_nla_,0
J0339,csr_nla_,0
J0340,csr_nla_,0
J0341,csr_nla_,0
J0346,csr_nla_,0
J0348,csr_nla_,0
J0349,csr_nla_,0
J0352,csr_nla_,0
J0418,csr_nla_,0
J0778,csr_nla_,0
J1314,csr_nla_,0
J1316,csr_nla_,0
J1637,csr_nla_,0
J2070,csr_nla_,0
J2404,csr_nla_,0
J2413,csr_nla_,0
J2414,csr_nla_,0
J2419,csr_nla_,0
J2420,csr_nla_,0
J2435,csr_nla_,0
J2438,csr_nla_,0
J2441,csr_nla_,0
J2460,csr_nla_,0
J2526,csr_nla_,0
J2527,csr_nla_,0
J2532,csr_nla_,0
J2579,csr_nla_,0
J2585,csr_nla_,0
J3971,csr_nla_,0
J3972,csr_nla_,0
J3982,csr_nla_,0
J3986,csr_nla_,0
J3987,csr_nla_,0
J4013,csr_nla_,0
J4015,csr_nla_,0
J4017,csr_nla_,0
J4185,csr_nla_,0
J4288,csr_nla_,0
J4390,csr_nla_,0
J4419,csr_nla_,0
J4421,csr_nla_,0
J4422,csr_nla_,0
J4424,csr_nla_,0
J4425,csr_nla_,0
J4426,csr_nla_,0
J4503,csr_nla_,0
G6525,csr_nla_,0
G6534,csr_nla_,0
G6539,csr_nla_,0
G6540,csr_nla_,0
G6542,csr_nla_,0
G6651,csr_nla_,0
G6685,csr_nla_,0
G6911,csr_nla_,0
G6913,csr_nla_,0
G7463,csr_nla_,0
G7465,csr_nla_,0
G7466,csr_nla_,0
G7568,csr_nla_,0
G7569,csr_nla_,0
G7734,csr_nla_,0
G7738,csr_nla_,0
G7823,csr_nla_,0
G7824,csr_nla_,0
G7825,csr_nla_,0
G7826,csr_nla_,0
G7828,csr_nla_,0
G8361,csr_nla_,0
G8362,csr_nla_,0
G8662,csr_nla_,0
G8669,csr_nla_,0
G8676,csr_nla_,0
G8681,csr_nla_,0
G8684,csr_nla_,0
G8685,csr_nla_,0
G8698,csr_nla_,0
G8701,csr_nla_,0
G8741,csr_nla_,0
G8743,csr_nla_,0
G8744,csr_nla_,0
G8746,csr_nla_,0
G8747,csr_nla_,0
G8748,csr_nla_,0
G8904,csr_nla_,0
G8905,csr_nla_,0
G8906,csr_nla_,0
G8916,csr_nla_,0
G8919,csr_nla_,0
G8920,csr_nla_,0
G8921,csr_nla_,0
G8932,csr_nla_,0
G9257,csr_nla_,0
G9267,csr_nla_,0
G9475,csr_nla_,0
G9476,csr_nla_,0
G9477,csr_nla_,0
G9479,csr_nla_,0
G9511,csr_nla_,0
G9512,csr_nla_,0
G9717,csr_nla_,0
H0047,csr_nla_,0
H0048,csr_nla_,0
H0049,csr_nla_,0
H0056,csr_nla_,0
H0127,csr_nla_,0
H0162,csr_nla_,0
H0372,csr_nla_,0
H0444,csr_nla_,0
H0638,csr_nla_,0
H0640,csr_nla_,0
H0699,csr_nla_,0
H0703,csr_nla_,0
H0709,csr_nla_,0
H0785,csr_nla_,0
H1567,csr_nla_,0
H1581,csr_nla_,0
H1582,csr_nla_,0
H1583,csr_nla_,0
H1584,csr_nla_,0
H1616,csr_nla_,0
F0299,csr_nla_,0
F0300,csr_nla_,0
F0301,csr_nla_,0
F0302,csr_nla_,0
F0303,csr_nla_,0
F0304,csr_nla_,0
F0305,csr_nla_,0
F0306,csr_nla_,0
F0307,csr_nla_,0
F0308,csr_nla_,0
F0309,csr_nla_,0
F0310,csr_nla_,0
F0311,csr_nla_,0
F0312,csr_nla_,0
F0313,csr_nla_,0
F0314,csr_nla_,0
F0315,csr_nla_,0
F0316,csr_nla_,0
F0317,csr_nla_,0
F0318,csr_nla_,0
F0319,csr_nla_,0
F0320,csr_nla_,0
F0321,csr_nla_,0
F0322,csr_nla_,0
F0323,csr_nla_,0
F0324,csr_nla_,0
F0325,csr_nla_,0
F0326,csr_nla_,0
F0327,csr_nla_,0
F0328,csr_nla_,0
F0329,csr_nla_,0
F0330,csr_nla_,0
F0331,csr_nla_,0
F0332,csr_nla_,0
F0333,csr_nla_,0
F0334,csr_nla_,0
F0335,csr_nla_,0
F0336,csr_nla_,0
F0337,csr_nla_,0
F0338,csr_nla_,0
F0339,csr_nla_,0
F0340,csr_nla_,0
F0341,csr_nla_,0
F0342,csr_nla_,0
F0343,csr_nla_,0
F0344,csr_nla_,0
F0345,csr_nla_,0
F0346,csr_nla_,0
F0347,csr_nla_,0
F0348,csr_nla_,0
F0349,csr_nla_,0
F0350,csr_nla_,0
F0351,csr_nla_,0
F0352,csr_nla_,0
F0353,csr_nla_,0
F0354,csr_nla_,0
F0355,csr_nla_,0
F0356,csr_nla_,0
F0357,csr_nla_,0
F0358,csr_nla_,0
F0362,csr_nla_,0
F0429,csr_nla_,0
F0964,csr_nla_,0
F0966,csr_nla_,0
F0972,csr_nla_,0
F1840,csr_nla_,0
F1842,csr_nla_,0
F1848,csr_nla_,0
F1850,csr_nla_,0
F1852,csr_nla_,0
F1866,csr_nla_,0
F1868,csr_nla_,0
F1870,csr_nla_,0
F1872,csr_nla_,0
F1874,csr_nla_,0
F1876,csr_nla_,0
F1878,csr_nla_,0
F1880,csr_nla_,0
F1882,csr_nla_,0
F2441,csr_nla_,0
F3629,csr_nla_,0
F3631,csr_nla_,0
F3633,csr_nla_,0
F3635,csr_nla_,0
F3641,csr_nla_,0
F3643,csr_nla_,0
F3860,csr_nla_,0
F3861,csr_nla_,0
F3936,csr_nla_,0
F3937,csr_nla_,0
F3938,csr_nla_,0
F3939,csr_nla_,0
F4610,csr_nla_,0
F4612,csr_nla_,0
F4614,csr_nla_,0
F5495,csr_nla_,0
F5531,csr_nla_,0
F5533,csr_nla_,0
F5535,csr_nla_,0
F5889,csr_nla_,0
F6243,csr_nla_,0
F6245,csr_nla_,0
F6247,csr_nla_,0
F6363,csr_nla_,0
F6364,csr_nla_,0
F6365,csr_nla_,0
F6714,csr_nla_,0
F6715,csr_nla_,0
F6857,csr_nla_,0
F6858,csr_nla_,0
F6859,csr_nla_,0
F6860,csr_nla_,0
F6861,csr_nla_,0
F6862,csr_nla_,0
F6863,csr_nla_,0
F6864,csr_nla_,0
F6865,csr_nla_,0
F6866,csr_nla_,0
F6867,csr_nla_,0
F6868,csr_nla_,0
F6869,csr_nla_,0
F6870,csr_nla_,0
F6871,csr_nla_,0
F6872,csr_nla_,0
F6873,csr_nla_,0
F6874,csr_nla_,0
F6875,csr_nla_,0
F6876,csr_nla_,0
F6877,csr_nla_,0
F6878,csr_nla_,0
F6879,csr_nla_,0
F6880,csr_nla_,0
F6881,csr_nla_,0
F6882,csr_nla_,0
F7664,csr_nla_,0
F8222,csr_nla_,0
F8223,csr_nla_,0
F8224,csr_nla_,0
F8225,csr_nla_,0
F9525,csr_nla_,0
F9526,csr_nla_,0
F9540,csr_nla_,0
F9541,csr_nla_,0
F9542,csr_nla_,0
G0172,csr_nla_,0
G0173,csr_nla_,0
G0174,csr_nla_,0
G0267,csr_nla_,0
CHF55,DealoftheWeek_Promo2,90
CHF55,Age2to3Years,147
CHF55,FPEasterSale,94
CHF55,FPEasterLittlePeople,21
